date,home_team,away_team,result,home_team_odd,Draw_odd,away_team_odd,home_score,away_score,goal_dif,ovr_home,att_home,mid_home,defe_home,ovr_away,att_away,mid_away,defe_away,Previous_Rank_home,Total_Points_home,Country_Code_home,Previous_Rank_away,Total_Points_away,Country_Code_away,odd_dif,ovr_dif,att_dif,mid_dif,defe_dif,rank_dif,Elo_ranking_home,Elo_rating_home,total_game_home,total_wins_home,total_draw_home,total_lose_home,goal_for_home,goal_against_home,Elo_ranking_away,Elo_rating_away,total_game_away,total_wins_away,total_draw_away,total_lose_away,goal_for_away,goal_against_away,points_dif,win_rate_home,draw_rate_home,lose_rate_home,goal_balance_home,win_rate_away,draw_rate_away,lose_rate_away,goal_balance_away,Elo_ranking_dif,Elo_rating_dif,win_rate_dif,draw_rate_dif,lose_rate_dif,goal_balance_dif,goal_for_dif,goal_against_dif
2010,New Zealand,Slovakia,draw,7.41,3.91,1.49,1,1,0,65.2,66.47,61.6,63.67,73.0,68.0,75.0,78.0,82.0,400.0,NZL,33.0,752.0,SVK,5.92,-7.799999999999997,-1.5300000000000011,-13.399999999999999,-14.329999999999998,49.0,69,1572,335,137,59,139,604,529,48,1657,213,81,50,82,312,299,-352.0,40.8955223880597,17.611940298507463,41.492537313432834,0.22388059701492538,38.028169014084504,23.474178403755868,38.497652582159624,0.06103286384976526,21,-85,2.867353373975199,2.867353373975199,2.867353373975199,0.16284773316516013,0.16284773316516013,0.16284773316516013
2018,Nigeria,Argentina,lose,5.87,5.08,1.51,1,2,-1,77.5,78.5,71.5,75.0,82.53,84.74,81.05,79.47,51.0,651.0,NGA,4.0,1348.0,ARG,4.36,-5.030000000000001,-6.239999999999995,-9.549999999999997,-4.469999999999999,47.0,42,1713,620,283,178,159,927,635,13,1915,1017,544,251,222,1914,1081,-697.0,45.645161290322584,28.70967741935484,25.645161290322584,0.47096774193548385,53.49065880039331,24.680432645034415,21.828908554572273,0.8190757128810227,29,-202,-7.845497510070729,-7.845497510070729,-7.845497510070729,-0.3481079709455388,-0.3481079709455388,-0.3481079709455388
2014,Nigeria,Argentina,lose,9.01,4.09,1.45,2,3,-1,77.5,78.5,71.5,75.0,82.53,84.74,81.05,79.47,37.0,701.0,NGA,3.0,1251.0,ARG,7.56,-5.030000000000001,-6.239999999999995,-9.549999999999997,-4.469999999999999,34.0,41,1678,582,264,168,150,872,605,2,2050,964,514,237,213,1814,1037,-550.0,45.36082474226804,28.865979381443296,25.773195876288657,0.4587628865979381,53.3195020746888,24.5850622406639,22.095435684647303,0.8060165975103735,39,-372,-7.958677332420756,-7.958677332420756,-7.958677332420756,-0.34725371091243534,-0.34725371091243534,-0.34725371091243534
2014,Nigeria,Bosnia and Herzegovina,win,4.23,3.65,1.87,1,0,1,77.5,78.5,71.5,75.0,74.0,77.0,75.0,72.0,37.0,701.0,NGA,19.0,899.0,BIH,2.3600000000000003,3.5,1.5,-3.5,3.0,18.0,41,1678,582,264,168,150,872,605,35,1710,170,65,36,69,244,238,-198.0,45.36082474226804,28.865979381443296,25.773195876288657,0.4587628865979381,38.23529411764706,21.176470588235293,40.588235294117645,0.03529411764705882,6,-32,7.1255306246209855,7.1255306246209855,7.1255306246209855,0.4234687689508793,0.4234687689508793,0.4234687689508793
2018,Nigeria,Iceland,win,3.0,3.07,2.68,2,0,2,77.5,78.5,71.5,75.0,70.67,71.5,71.17,69.33,51.0,651.0,NGA,22.0,959.0,ISL,0.31999999999999984,6.829999999999998,7.0,0.3299999999999983,5.670000000000002,29.0,42,1713,620,283,178,159,927,635,46,1669,439,134,83,222,524,741,-308.0,45.645161290322584,28.70967741935484,25.645161290322584,0.47096774193548385,30.52391799544419,18.906605922551254,50.56947608200456,-0.49430523917995445,-4,44,15.121243294878393,15.121243294878393,15.121243294878393,0.9652729811154384,0.9652729811154384,0.9652729811154384
2010,Nigeria,South Korea,draw,2.89,3.28,2.44,2,2,0,77.5,78.5,71.5,75.0,71.5,71.9,70.2,68.8,22.0,956.0,NGA,52.0,634.0,KOR,0.4500000000000002,6.0,6.599999999999994,1.2999999999999972,6.200000000000003,-30.0,50,1653,524,239,146,139,779,552,30,1741,840,460,210,170,1557,755,322.0,45.61068702290076,27.86259541984733,26.52671755725191,0.43320610687022904,54.761904761904766,25.0,20.238095238095237,0.9547619047619048,20,-88,-9.151217739004004,-9.151217739004004,-9.151217739004004,-0.5215557978916758,-0.5215557978916758,-0.5215557978916758
2010,North Korea,Ivory Coast,lose,8.81,4.88,1.35,0,3,-3,65.0,66.0,64.0,65.0,76.0,77.6,75.8,73.8,86.0,378.0,PRK,16.0,865.0,CIV,7.460000000000001,-11.0,-11.599999999999994,-11.799999999999997,-8.799999999999997,70.0,80,1526,307,132,88,87,504,310,35,1716,496,244,123,129,792,514,-487.0,42.99674267100978,28.664495114006517,28.338762214983714,0.6319218241042345,49.193548387096776,24.798387096774192,26.008064516129032,0.5604838709677419,45,-190,-6.196805716086999,-6.196805716086999,-6.196805716086999,0.0714379531364926,0.0714379531364926,0.0714379531364926
2016,Northern Ireland,Germany,lose,13.7,4.77,1.34,0,1,-1,70.12,67.41,69.06,69.76,83.83,82.44,83.11,81.22,30.0,825.0,NIR,4.0,1347.0,GER,12.36,-13.709999999999994,-15.030000000000001,-14.049999999999997,-11.459999999999994,26.0,52,1647,523,140,132,251,544,817,3,2038,932,542,189,201,2090,1101,-522.0,26.76864244741874,25.239005736137663,47.992351816443595,-0.5219885277246654,58.15450643776824,20.278969957081543,21.566523605150216,1.0611587982832618,49,-391,-31.385863990349502,-31.385863990349502,-31.385863990349502,-1.5831473260079272,-1.5831473260079272,-1.5831473260079272
2018,Panama,Tunisia,lose,4.38,3.73,1.86,1,2,-1,68.0,68.0,70.0,68.0,71.0,69.5,70.0,71.0,55.0,636.0,PAN,27.0,915.0,TUN,2.5199999999999996,-3.0,-1.5,0.0,-3.0,28.0,65,1568,490,151,121,218,580,773,48,1650,657,269,185,203,931,746,-279.0,30.816326530612244,24.693877551020407,44.48979591836735,-0.39387755102040817,40.94368340943683,28.15829528158295,30.898021308980212,0.2815829528158295,17,-82,-10.127356878824585,-10.127356878824585,-10.127356878824585,-0.6754605038362377,-0.6754605038362377,-0.6754605038362377
2010,Paraguay,Japan,draw,2.17,3.13,3.59,0,0,0,74.0,75.08,72.85,71.92,76.0,75.0,77.0,76.0,29.0,806.0,PAR,43.0,729.0,JPN,-1.42,-2.0,0.0799999999999983,-4.150000000000006,-4.079999999999998,-14.0,19,1785,627,232,160,235,838,896,18,1787,618,277,131,210,1038,783,77.0,37.00159489633174,25.51834130781499,37.48006379585327,-0.09250398724082935,44.82200647249191,21.197411003236247,33.980582524271846,0.41262135922330095,1,-2,-7.8204115761601685,-7.8204115761601685,-7.8204115761601685,-0.5051253464641303,-0.5051253464641303,-0.5051253464641303
2010,Paraguay,New Zealand,draw,1.39,4.4,8.85,0,0,0,74.0,75.08,72.85,71.92,65.2,66.47,61.6,63.67,29.0,806.0,PAR,82.0,400.0,NZL,-7.46,8.799999999999997,8.61,11.249999999999993,8.25,-53.0,19,1785,627,232,160,235,838,896,69,1572,335,137,59,139,604,529,406.0,37.00159489633174,25.51834130781499,37.48006379585327,-0.09250398724082935,40.8955223880597,17.611940298507463,41.492537313432834,0.22388059701492538,-50,213,-3.8939274917279647,-3.8939274917279647,-3.8939274917279647,-0.3163845842557547,-0.3163845842557547,-0.3163845842557547
2010,Paraguay,Spain,lose,8.43,4.2,1.42,0,1,-1,74.0,75.08,72.85,71.92,84.61,83.06,84.44,82.83,29.0,806.0,PAR,1.0,1627.0,ESP,7.01,-10.61,-7.980000000000004,-11.590000000000003,-10.909999999999997,28.0,19,1785,627,232,160,235,838,896,1,2116,587,332,139,116,1136,555,-821.0,37.00159489633174,25.51834130781499,37.48006379585327,-0.09250398724082935,56.558773424190804,23.679727427597953,19.761499148211243,0.989778534923339,18,-331,-19.557178527859065,-19.557178527859065,-19.557178527859065,-1.0822825221641683,-1.0822825221641683,-1.0822825221641683
2006,Paraguay,Trinidad and Tobago,win,1.8,3.75,3.3,2,0,2,74.0,75.08,72.85,71.92,61.0,67.0,59.0,57.0,30.0,672.0,PAR,50.0,608.0,TRI,-1.4999999999999998,13.0,8.079999999999998,13.849999999999994,14.920000000000002,-20.0,32,1760,569,211,143,215,774,841,72,1552,616,281,129,206,1063,757,64.0,37.08260105448154,25.13181019332162,37.78558875219684,-0.11775043936731107,45.616883116883116,20.941558441558442,33.44155844155844,0.4967532467532468,-40,208,-8.534282062401573,-8.534282062401573,-8.534282062401573,-0.6145036861205578,-0.6145036861205578,-0.6145036861205578
2018,Peru,Denmark,lose,3.65,3.09,2.34,0,1,-1,71.6,73.1,70.7,69.5,76.78,75.11,77.06,75.5,11.0,1128.0,PER,12.0,1099.0,DEN,1.31,-5.180000000000007,-2.010000000000005,-6.359999999999999,-6.0,-1.0,16,1855,628,204,155,269,790,895,14,1898,820,373,168,279,1488,1142,29.0,32.48407643312102,24.681528662420384,42.8343949044586,-0.16719745222929935,45.487804878048784,20.48780487804878,34.02439024390244,0.4219512195121951,2,-43,-13.003728444927766,-13.003728444927766,-13.003728444927766,-0.5891486717414944,-0.5891486717414944,-0.5891486717414944
2018,Poland,Colombia,lose,3.48,3.45,2.21,0,3,-3,75.78,77.89,73.39,72.33,77.9,79.2,77.6,75.9,7.0,1209.0,POL,13.0,1078.0,COL,1.27,-2.1200000000000045,-1.3100000000000023,-4.209999999999994,-3.5700000000000074,-6.0,32,1752,836,359,207,270,1421,1139,6,1961,564,221,152,191,713,674,131.0,42.942583732057415,24.760765550239235,32.29665071770335,0.3373205741626794,39.184397163120565,26.95035460992908,33.86524822695036,0.06914893617021277,26,-209,3.75818656893685,3.75818656893685,3.75818656893685,0.2681716379924666,0.2681716379924666,0.2681716379924666
2008,Poland,Croatia,lose,2.42,3.39,2.7,0,1,-1,75.78,77.89,73.39,72.33,78.12,78.5,76.75,74.62,22.0,862.0,POL,10.0,1129.0,CRO,-0.28000000000000025,-2.3400000000000034,-0.6099999999999994,-3.3599999999999994,-2.2900000000000063,12.0,32,1751,717,309,169,239,1225,1011,9,1882,198,100,58,40,346,202,-267.0,43.09623430962343,23.570432357043238,33.33333333333333,0.298465829846583,50.505050505050505,29.292929292929294,20.2020202020202,0.7272727272727273,23,-131,-7.408816195427072,-7.408816195427072,-7.408816195427072,-0.4288068974261443,-0.4288068974261443,-0.4288068974261443
2012,Poland,Czech Republic,lose,2.25,3.33,3.23,0,1,-1,75.78,77.89,73.39,72.33,76.13,74.8,74.47,74.27,66.0,494.0,POL,33.0,749.0,CZE,-0.98,-0.3499999999999943,3.0900000000000034,-1.0799999999999983,-1.9399999999999977,33.0,37,1704,770,329,187,254,1299,1069,24,1775,739,358,168,213,1391,920,-255.0,42.72727272727273,24.285714285714285,32.98701298701299,0.2987012987012987,48.44384303112314,22.73342354533153,28.822733423545333,0.6373477672530447,13,-71,-5.7165703038504105,-5.7165703038504105,-5.7165703038504105,-0.33864646855174596,-0.33864646855174596,-0.33864646855174596
2006,Poland,Ecuador,lose,1.9,3.25,3.75,0,2,-2,75.78,77.89,73.39,72.33,71.88,71.56,70.94,68.94,22.0,695.0,POL,37.0,647.0,ECU,-1.85,3.9000000000000057,6.329999999999998,2.450000000000003,3.3900000000000006,-15.0,24,1780,688,296,160,232,1181,983,33,1759,377,101,95,181,420,649,48.0,43.02325581395349,23.25581395348837,33.72093023255814,0.2877906976744186,26.790450928381965,25.198938992042443,48.01061007957559,-0.6074270557029178,-9,21,16.232804885571525,16.232804885571525,16.232804885571525,0.8952177533773364,0.8952177533773364,0.8952177533773364
2012,Poland,Greece,draw,2.03,3.16,4.15,1,1,0,75.78,77.89,73.39,72.33,75.12,75.12,74.12,75.12,66.0,494.0,POL,14.0,964.0,GRE,-2.1200000000000006,0.6599999999999966,2.769999999999996,-0.730000000000004,-2.7900000000000063,52.0,37,1704,770,329,187,254,1299,1069,19,1825,513,189,123,201,652,754,-470.0,42.72727272727273,24.285714285714285,32.98701298701299,0.2987012987012987,36.84210526315789,23.976608187134502,39.1812865497076,-0.19883040935672514,18,-121,5.885167464114836,5.885167464114836,5.885167464114836,0.4975317080580238,0.4975317080580238,0.4975317080580238
2016,Poland,Northern Ireland,win,1.77,3.39,5.91,1,0,1,75.78,77.89,73.39,72.33,70.12,67.41,69.06,69.76,34.0,769.0,POL,30.0,825.0,NIR,-4.140000000000001,5.659999999999997,10.480000000000004,4.329999999999998,2.569999999999993,4.0,18,1851,815,351,202,262,1387,1111,52,1647,523,140,132,251,544,817,-56.0,43.06748466257669,24.785276073619634,32.14723926380368,0.33865030674846625,26.76864244741874,25.239005736137663,47.992351816443595,-0.5219885277246654,-34,204,16.29884221515795,16.29884221515795,16.29884221515795,0.8606388344731317,0.8606388344731317,0.8606388344731317
2016,Poland,Portugal,draw,3.68,2.93,2.4,1,1,0,75.78,77.89,73.39,72.33,81.94,82.33,81.44,80.44,34.0,769.0,POL,7.0,1219.0,POR,1.2800000000000002,-6.159999999999997,-4.439999999999998,-8.049999999999997,-8.11,27.0,18,1851,815,351,202,262,1387,1111,8,1930,578,273,133,172,956,688,-450.0,43.06748466257669,24.785276073619634,32.14723926380368,0.33865030674846625,47.2318339100346,23.01038062283737,29.757785467128027,0.46366782006920415,10,-79,-4.164349247457913,-4.164349247457913,-4.164349247457913,-0.1250175133207379,-0.1250175133207379,-0.1250175133207379
2012,Poland,Russia,draw,3.25,3.26,2.28,1,1,0,75.78,77.89,73.39,72.33,77.53,77.53,76.2,75.4,66.0,494.0,POL,12.0,971.0,RUS,0.9700000000000002,-1.75,0.35999999999999943,-2.8100000000000023,-3.0700000000000074,54.0,37,1704,770,329,187,254,1299,1069,13,1887,644,340,167,137,1138,625,-477.0,42.72727272727273,24.285714285714285,32.98701298701299,0.2987012987012987,52.79503105590062,25.931677018633543,21.27329192546584,0.796583850931677,24,-183,-10.067758328627896,-10.067758328627896,-10.067758328627896,-0.49788255223037836,-0.49788255223037836,-0.49788255223037836
2018,Poland,Senegal,lose,2.5,3.04,3.34,1,2,-1,75.78,77.89,73.39,72.33,77.0,79.0,76.0,77.0,7.0,1209.0,POL,23.0,875.0,SEN,-0.8399999999999999,-1.2199999999999989,-1.1099999999999994,-2.6099999999999994,-4.670000000000002,-16.0,32,1752,836,359,207,270,1421,1139,28,1758,592,250,169,173,782,586,334.0,42.942583732057415,24.760765550239235,32.29665071770335,0.3373205741626794,42.22972972972973,28.5472972972973,29.222972972972972,0.3310810810810811,4,-6,0.7128540023276813,0.7128540023276813,0.7128540023276813,0.006239493081598324,0.006239493081598324,0.006239493081598324
2021,Poland,Slovakia,lose,1.73,3.45,5.94,1,2,-1,75.78,77.89,73.39,72.33,73.0,68.0,75.0,78.0,19.0,1559.0,POL,33.0,1478.0,SVK,-4.210000000000001,2.780000000000001,9.89,-1.6099999999999994,-5.670000000000002,-14.0,30,1770,869,377,214,278,1489,1171,47,1667,325,129,78,118,463,418,81.0,43.383199079401614,24.62600690448792,31.990794016110474,0.3659378596087457,39.69230769230769,24.0,36.30769230769231,0.13846153846153847,-17,103,3.69089138709392,3.69089138709392,3.69089138709392,0.22747632114720723,0.22747632114720723,0.22747632114720723
2016,Portugal,Austria,draw,1.74,3.68,5.45,0,0,0,81.94,82.33,81.44,80.44,74.94,75.0,73.82,74.24,7.0,1219.0,POR,10.0,1091.0,AUT,-3.71,7.0,7.329999999999998,7.6200000000000045,6.200000000000003,-3.0,8,1930,578,273,133,172,956,688,46,1671,770,368,169,233,1350,945,128.0,47.2318339100346,23.01038062283737,29.757785467128027,0.46366782006920415,47.79220779220779,21.948051948051948,30.25974025974026,0.525974025974026,-38,259,-0.5603738821731881,-0.5603738821731881,-0.5603738821731881,-0.06230620590482183,-0.06230620590482183,-0.06230620590482183
2010,Portugal,Brazil,draw,3.51,2.93,2.33,0,0,0,81.94,82.33,81.44,80.44,82.67,83.17,81.22,82.22,5.0,1176.0,POR,2.0,1568.0,BRA,1.1799999999999997,-0.730000000000004,-0.8400000000000034,0.21999999999999886,-1.7800000000000011,3.0,8,1897,503,230,117,156,817,620,3,2095,866,542,180,144,1884,817,-392.0,45.72564612326044,23.26043737574553,31.01391650099404,0.39165009940357853,62.586605080831404,20.785219399538107,16.628175519630485,1.2321016166281755,5,-198,-16.860958957570965,-16.860958957570965,-16.860958957570965,-0.840451517224597,-0.840451517224597,-0.840451517224597
2006,Portugal,France,lose,3.82,2.87,2.13,0,1,-1,81.94,82.33,81.44,80.44,83.28,83.28,82.56,81.72,10.0,753.0,POR,5.0,768.0,FRA,1.69,-1.3400000000000034,-0.9500000000000028,-1.1200000000000045,-1.2800000000000011,5.0,10,1895,453,203,102,148,726,581,2,2062,686,320,141,225,1232,1073,-15.0,44.81236203090508,22.516556291390728,32.671081677704194,0.3200883002207506,46.647230320699705,20.55393586005831,32.798833819241985,0.23177842565597667,8,-167,-1.8348682897946276,-1.8348682897946276,-1.8348682897946276,0.0883098745647739,0.0883098745647739,0.0883098745647739
2021,Portugal,France,draw,4.3,3.42,1.98,2,2,0,81.94,82.33,81.44,80.44,83.28,83.28,82.56,81.72,5.0,1662.0,POR,2.0,1755.0,FRA,2.32,-1.3400000000000034,-0.9500000000000028,-1.1200000000000045,-1.2800000000000011,3.0,8,1973,642,311,151,180,1092,738,2,2115,882,438,185,259,1577,1231,-93.0,48.442367601246104,23.5202492211838,28.037383177570092,0.5514018691588785,49.65986394557823,20.975056689342402,29.365079365079367,0.3922902494331066,6,-142,-1.217496344332126,-1.217496344332126,-1.217496344332126,0.15911161972577187,0.15911161972577187,0.15911161972577187
2008,Portugal,Germany,lose,2.3,3.12,3.27,2,3,-1,81.94,82.33,81.44,80.44,83.83,82.44,83.11,81.22,8.0,1241.0,POR,5.0,1305.0,GER,-0.9700000000000002,-1.8900000000000006,-0.10999999999999943,-1.6700000000000017,-0.7800000000000011,3.0,18,1821,478,214,110,154,769,609,7,1966,823,471,169,183,1830,994,-64.0,44.76987447698745,23.01255230125523,32.21757322175732,0.33472803347280333,57.22964763061968,20.534629404617256,22.235722964763063,1.0157958687727826,11,-145,-12.459773153632234,-12.459773153632234,-12.459773153632234,-0.6810678352999793,-0.6810678352999793,-0.6810678352999793
2014,Portugal,Ghana,win,1.78,4.68,3.74,2,1,1,81.94,82.33,81.44,80.44,76.0,79.5,74.5,73.5,5.0,1172.0,POR,24.0,851.0,GHA,-1.9600000000000002,5.939999999999998,2.8299999999999983,6.939999999999998,6.939999999999998,-19.0,10,1910,551,256,129,166,902,669,40,1683,639,315,154,170,1052,670,321.0,46.46098003629764,23.41197822141561,30.127041742286753,0.42286751361161523,49.29577464788733,24.100156494522693,26.604068857589986,0.5978090766823161,-30,227,-2.834794611589686,-2.834794611589686,-2.834794611589686,-0.17494156307070086,-0.17494156307070086,-0.17494156307070086
2016,Portugal,Iceland,draw,1.43,4.52,9.08,1,1,0,81.94,82.33,81.44,80.44,70.67,71.5,71.17,69.33,7.0,1219.0,POR,36.0,761.0,ISL,-7.65,11.269999999999996,10.829999999999998,10.269999999999996,11.11,-29.0,8,1930,578,273,133,172,956,688,27,1766,413,126,78,209,493,700,458.0,47.2318339100346,23.01038062283737,29.757785467128027,0.46366782006920415,30.508474576271187,18.886198547215496,50.60532687651331,-0.5012106537530266,-19,164,16.723359333763415,16.723359333763415,16.723359333763415,0.9648784738222308,0.9648784738222308,0.9648784738222308
2006,Portugal,Iran,win,1.3,4.0,9.5,2,0,2,81.94,82.33,81.44,80.44,75.0,81.0,73.0,72.0,10.0,753.0,POR,19.0,703.0,IRN,-8.2,6.939999999999998,1.3299999999999983,8.439999999999998,8.439999999999998,-9.0,10,1895,453,203,102,148,726,581,28,1768,428,233,98,97,822,360,50.0,44.81236203090508,22.516556291390728,32.671081677704194,0.3200883002207506,54.4392523364486,22.897196261682243,22.66355140186916,1.0794392523364487,-18,127,-9.626890305543519,-9.626890305543519,-9.626890305543519,-0.759350952115698,-0.759350952115698,-0.759350952115698
2006,Portugal,Mexico,win,2.2,2.62,3.5,2,1,1,81.94,82.33,81.44,80.44,76.94,77.28,76.17,75.0,10.0,753.0,POR,5.0,767.0,MEX,-1.2999999999999998,5.0,5.049999999999997,5.269999999999996,5.439999999999998,5.0,10,1895,453,203,102,148,726,581,19,1817,676,337,162,177,1241,726,-14.0,44.81236203090508,22.516556291390728,32.671081677704194,0.3200883002207506,49.85207100591716,23.964497041420117,26.183431952662723,0.7618343195266272,-9,78,-5.039708975012083,-5.039708975012083,-5.039708975012083,-0.4417460193058766,-0.4417460193058766,-0.4417460193058766
2018,Portugal,Morocco,win,1.69,3.72,6.11,1,0,1,81.94,82.33,81.44,80.44,77.0,78.5,72.5,78.5,3.0,1358.0,POR,40.0,748.0,MAR,-4.42,4.939999999999998,3.8299999999999983,8.939999999999998,1.9399999999999977,-37.0,8,1959,608,290,143,175,1013,713,37,1730,624,292,180,152,909,559,610.0,47.69736842105263,23.519736842105264,28.782894736842106,0.4934210526315789,46.794871794871796,28.846153846153843,24.358974358974358,0.5608974358974359,-29,229,0.9024966261808345,0.9024966261808345,0.9024966261808345,-0.06747638326585698,-0.06747638326585698,-0.06747638326585698
2006,Portugal,Netherlands,win,3.1,3.03,2.35,1,0,1,81.94,82.33,81.44,80.44,81.0,81.47,80.29,78.88,10.0,753.0,POR,3.0,790.0,NED,0.75,0.9399999999999977,0.8599999999999994,1.1499999999999915,1.5600000000000023,7.0,10,1895,453,203,102,148,726,581,4,1991,662,321,147,194,1371,917,-37.0,44.81236203090508,22.516556291390728,32.671081677704194,0.3200883002207506,48.48942598187311,22.20543806646526,29.305135951661633,0.6858006042296072,6,-96,-3.6770639509680336,-3.6770639509680336,-3.6770639509680336,-0.3657123040088566,-0.3657123040088566,-0.3657123040088566
2012,Portugal,Netherlands,win,2.67,3.6,2.5,2,1,1,81.94,82.33,81.44,80.44,81.0,81.47,80.29,78.88,7.0,1100.0,POR,2.0,1365.0,NED,0.16999999999999993,0.9399999999999977,0.8599999999999994,1.1499999999999915,1.5600000000000023,5.0,10,1903,527,242,124,161,860,642,5,1997,741,374,160,207,1538,980,-265.0,45.920303605313094,23.52941176470588,30.55028462998102,0.41366223908918404,50.472334682860996,21.592442645074225,27.93522267206478,0.7530364372469636,5,-94,-4.552031077547902,-4.552031077547902,-4.552031077547902,-0.3393741981577795,-0.3393741981577795,-0.3393741981577795
2010,Portugal,North Korea,win,1.36,4.44,9.84,7,0,7,81.94,82.33,81.44,80.44,65.0,66.0,64.0,65.0,5.0,1176.0,POR,86.0,378.0,PRK,-8.48,16.939999999999998,16.33,17.439999999999998,15.439999999999998,-81.0,8,1897,503,230,117,156,817,620,80,1526,307,132,88,87,504,310,798.0,45.72564612326044,23.26043737574553,31.01391650099404,0.39165009940357853,42.99674267100978,28.664495114006517,28.338762214983714,0.6319218241042345,-72,371,2.7289034522506626,2.7289034522506626,2.7289034522506626,-0.24027172470065594,-0.24027172470065594,-0.24027172470065594
